id, latitude, longitude, name, picture
41a62ea8fbde4aa7a6dae21f4356285c.16, 23.469682, 120.144397,  塭港保安宮金爐,  http://lh3.googleusercontent.com/qjX1hFO9hfwzOp4ZuFmcAz8e7MaW9Rkc__E9hIO97UHRJQvw_WcaXt_QRSFmiUAqpV2MPLTKojQYnHID1lNbm-pRE672
56538c5d106e440fab78f8b10e66dccc.16, 23.468954, 120.147639,  福海宮 東營,  http://lh3.googleusercontent.com/92PG8tY6xcNLhph8T8VFTEMkAAtA8xOitRNoFbd-NLJ9cs8CHGKg-GgjvKAKXQE7cmFjkBzBw5R_heqeV55oskY4Esg
10443d62bd1d43419a4e846503e96d7f.16, 23.469146, 120.147854,  土地公廟,  http://lh3.googleusercontent.com/ktRmSi0LyPhxKWcdGH_t_dgsIKk9xFonNr-cHrP8pxr6wDt9d-omOSAo4R9U1PSmiqeN3FAAH-cwPzh7Ei370Z0_nrA
5faab63f8e0b437897590ea9df485750.16, 23.474256, 120.148846,  陳石公元帥爺廟,  http://lh3.googleusercontent.com/Q_H8oeRbUQaQXDINLcoGwK-wVpJSHjnA0TJED23vzXcAmWoTAYPeLJfIBkk1qOP3ywaARl6Tz1M2yXmSJFoo_bSFoV0
b5310e374fa64a8da04a32f1000cbb0e.16, 23.474001, 120.148536,  萬善堂,  http://lh3.googleusercontent.com/Ec5Q3_WNuoPlgoagr--FjH0p_cDDGHdMnG7GfjaMuce0pd1ix9bPwwigr9TYneiJvo8mR4NTdlSZGYY5R7GpJQTTuCE
1230524a29f046859c7ccd7b44bc46bc.16, 23.468858, 120.145952,  三朱王壇牌樓,  http://lh3.googleusercontent.com/HNFk61CH4dnsoLYkjdPaMnOmkxzpYqVkA4GUjCWFIKzKeL5r83Rm3du6WHMdeHmZKqsHGBH2r0I6ZhrUwQs9M_ITe18
4de2242a4edc4eb889e0db7b9ccf2f77.16, 23.469533, 120.144585,  塭港保安宮,  http://lh3.googleusercontent.com/bumFQTxvrcN-U6JC6UQYpIGUzSy_dAe3Fgxnq6stXewskIEesg_gLWyP7avCAajnKQ3JeneKvmlYTIUhHIaP1ib2fh0
e30a94fa800d457e8cb186b3cd6714bc.16, 23.468597, 120.146198,  福海宮北營,  http://lh3.googleusercontent.com/lIJ-xftB5LU8dv6mo8HM9SlpKo0L8ZZxzxJKt8B9dJp9jiihB1j6fiXASmYiEUpFUtpihCPCQavr38xLGuVWdr7Frw
1b7a83d9f9fb4d0fbce6aa744effee5a.16, 23.469406, 120.146081,  塭港保安宮東營,  http://lh3.googleusercontent.com/5vY0ePYtR-ggmkHDNrUlCoFhgjcr7GHSOZ3j3rNGrXS0BOlC9ZXsPw5A6BrN7SJ8s5rY4QeNydCYexyjyLXaZ2ItUw
c8c7952039ca3bc080326b31d540ac9c.16, 23.470232, 120.145824,  萬善同居牌樓,  http://lh3.googleusercontent.com/ezaUnMzLe6YxraA_ksngBos39DtlDa6ttFeklEhsoEEavMemOMWx9ok4J4KdQDjKatTh3y5ex_5bxPReEOsM9x27yD8hL_8-n3fF3Av6
cebd335d9d794c73b723f8ff0b12408d.16, 23.470841, 120.144894,  保安宮西營,  http://lh3.googleusercontent.com/0pahHIR7iayKzBR_ohN7iblfk1OH1KOnXJvILNgQl0lLVT18iN4M2q__D7c1LJG41mPOkPP3lzNs2Ids4kt2Mk890w
b2c0f6d91a68456f81fc1f870810f253.16, 23.470215, 120.146373,  塭港萬善同居,  http://lh3.googleusercontent.com/DNvKU8j67-9QT3lLKktCEDMyD3LvNWRSbw7r-Dj_tuMHLZCGbp9v2N_eYlcI4Do4bJNonACZjW6cYagw3bnZAA3RPwd-
6f96b035038a447296bd6bac3d338d88.16, 23.467506, 120.146841,  塭港福海宮,  http://lh3.googleusercontent.com/WNp72zik1Lbh5CCdATTVsG7Ic56tMa059ZL7CrFbdsPVoVdmxaGYGAqa931h2goWTVLoYVkgiFVmfce4UJ7pBbm4nkI
b9794fef06f0402bb4e40343ffdd65a3.16, 23.468112, 120.1448,  福海宮西營,  http://lh3.googleusercontent.com/z3A2Hw-Oxo4u4YqLQ83frX0UUTvh1hlLUFH5sdUI-kYH9wmrxYvPrfYrpFLp7iF_Uej94-oUlvB0wiiZS_iwM341og
2de766d3840342e5828048fdcebab607.16, 23.460134, 120.144692,  塭港萬善同居 萬善祠,  http://lh3.googleusercontent.com/h4Q26d5uKwuJ4TxFkxAy_q8FweCUHu1E5bYH_DQARVknAxP_S9VWuJwwfXCHgrBpNzX5ExHJ63gdokvGxmp7kyCZbizX
ac3bb81dc77840d59e15c70cc7f12894.16, 23.461837, 120.145202,  阿彌陀佛石碑,  http://lh3.googleusercontent.com/EIEKomlLpX4dfja-hk-iE9a7zzlHsw54uY2jAThiUHbmzrm0Z3f1OxyzRAEPgFuezt_yOyulbWZebV7HrQLgGD3S02Y
5b6ff838bc044f78b33525f611346d2c.16, 23.465709, 120.146873,  福海宮南營,  http://lh3.googleusercontent.com/Uz70WAsZBb2Ew24GZmlfZhP-j1cSiduWkqpLtaBBgGEZwNjkTuWksD8dkXqh44Ac3jM_ObuVaTv8ljpcLVIEMxnqQQ
9df940266434465488d87a96394f9bf5.16, 23.46744, 120.144732,  王船碼頭,  http://lh3.googleusercontent.com/1RL9EaDEZgmwC_2sRKJyTYwix60zFe8FTJblhkeFCBB1QCiE-Wn-Znc647N6EglT8hB0Fn7C24_B-ZQqZYjBb8YYbHQ
0e2935580d484d91895c11b74d59adc0.16, 23.465428, 120.147232,  塭港小丸子,  http://lh3.googleusercontent.com/1unj8mVp94TQMFujfJBF_dCtpTIB9PQIZvLnephwyh7f6mPhxvSasXfftvCp-8hjQOt_u9EL0eERow08AVQQe36ToJrR
35207d0a0204431eb80df87c350758ca.16, 23.456326, 120.149616,  東石先天宮中營,  http://lh3.googleusercontent.com/1C8cqDk3KvOemN8JiI9W0yBeYxfUTz9eLCIWUNBLuyq5dFXnZZ6Swd0qrMCoVR2MDd4WKNNzaFMiNN6NWp6ILm2jaKOb
a5db69ed700c495b847fca55dcc9b6da.16, 23.457055, 120.148939,  東石先天宮,  http://lh3.googleusercontent.com/1q01vbYQp1WoVK7ZPFGSDfcL613--AWk3mYawWKPJczKDu8c8hzYwJT5Vzn4_ykDSGMm4NgH1hKxLH6qXsvTVAwzvXw
0555c3f8eca249f5a970f2a1c2cab66a.16, 23.456761, 120.148662,  先天宮金爐,  http://lh3.googleusercontent.com/lpzmxvJjw07KaExp_a2pPLFiSL9RaZmAdpa05xBQ8a-9W4zAwXbuotsDIoDnILuCTehTUYc_hav7snOVB21sM3o4wg
79b783ffdd6e4e559edaca09a4485ddb.16, 23.457014, 120.149451,  東石頂頭角廣澤尊王延陵堂,  http://lh3.googleusercontent.com/2JIrhhU1qzQgwB95GN8Tf7Epd6wb_jEN624HuxDMWl7j3mfhQrM16MJRyjCsTsKuoFeeusj1Vs91hNnc6gEm_Dsh6-MKKqMDMIHrzaBX
3c382d2b53404c1a9cbe0a8231dfd960.16, 23.456357, 120.149485,  香客大樓,  http://lh3.googleusercontent.com/qwlJ6OfBVvVF8B9Q4OVyG25xdSKDBJgBXQ-5Yq_ZcsfbbxYhfZduMXiBTd_HpHs4Uv9tJgRLHOcL-15t15V438gS0eY
d27ae51b91ad45dcae6045f2ff9a18f0.16, 23.453965, 120.147598,  東石福德廟,  http://lh3.googleusercontent.com/VPgR7oOOa3u8w6TiGN2hFoIfaCFiHjbC_z-xjRREgpjDO4ioBz0jYPhW3ic2K8PNMeW7xNFJYogra1_1s_tlg_GMS4U3
bfd6938b5336482dbcdcac3e61291878.16, 23.454538, 120.147861,  東石臨水宮,  http://lh3.googleusercontent.com/7vUXCs8nRgsYuRnUoLTluN-QzPXaz4vzBl5TcHcozlUQpPv7fQL551SxTMldZUUfO8IIdXTVKvOwbgv4wVKuOjFdx-Y
288ad88628614db7a90fbeb8baf50454.16, 23.454593, 120.147535,  東石村基督教會堂,  http://lh3.googleusercontent.com/bAqjc7LXzy-m_UCmQhxp00OZRujHwFnGf6AG0Jtmczc41oNalCnGD22GYoIDy1R1XPvf1OIKha_z90PdMnviODU5iAih
92b8634fc64a47f6b6d3aa2e41572f4d.16, 23.450169, 120.139296,  蚵の女,  http://lh3.googleusercontent.com/MhcceKUxAX3ucgIYlbS1rSBHBD9IhepZbyEg8F8FBU8opi7Ugkqq0EIaw5vNKF2JTjsYAQlui_uLB08dLDD0u4T7hg
47f4d6bd480f4f3b860af3ead7a48e33.16, 23.457297, 120.146022,  廟,  http://lh3.googleusercontent.com/QY5I6duxT8MR_EztqVSghDXuBE-DSgQpm18q3SrrWXNu_3D_G2afs5xmFyaWENuY5xQV7NlIeMBSDW3dpWtywigBWq4
8db4663241834fe6a9b17f35727d687b.16, 23.438666, 120.148495,  東石網寮漁港自行車休息站,  http://lh3.googleusercontent.com/Gn9BlHNNO0JF6bKYY9S4-MQU8iOfgTO3MTjvasKnXYo77SoSfSn70qODsDtwWNuvS6wnbtQg00_rYASHj24gHz9HsQ
467bcb9324174ee8ad8c44e3b74c8f3e.16, 23.438688, 120.148581,  紅蟳馬賽克壁貼,  http://lh3.googleusercontent.com/uIJW5GgbVBmn9LJT5WajwiJu3ZklolCZiYWc04Aom_-uHt3C0MXdl3oKPSXnvIuILMt7bupcr-zH6S0i9hHmV7ZiJLkl
665681c4f24a417b972b06bd7b32d5c6.16, 23.410589, 120.149626,  白水湖海堤0k+800,  http://lh3.googleusercontent.com/ZLuYtyiCtoksqSzRwAIcIalMUdzK5nQVQGn1NP21JbisbgzPd5ByC4C6cdKosmXGFyxizxM4kIyD505ime3pIL9Hp7E7eAwZtKgRK-rF
6b8cf17e9e37429fad899fcd64218916.16, 23.411601, 120.149537,  白水湖海堤0k+900,  http://lh3.googleusercontent.com/rPBcYAPg6tZzsUxEg_3ZLHreitlBtL5CWr0sNv8sSKt9Hv8SmDq_bguxR90vU520o7hT1X5woEjGrkEeAKB5pf9dsIo_i37KjhVh_Qw
59fca15a2551425abdd4f47e56b1a38a.16, 23.412453, 120.149501,  白水湖海堤1k+000,  http://lh3.googleusercontent.com/7eafx-ey6hGen2K11zE4bTmiemJeAQT6wG4Lzr_nxdMS_5P6i1Ej-Wk-CRzkTHQwgNrYLdLPJCmjg-5tptgZaOUX8jLNsEzIIb_HrromWw
fe7daf896f004c06a2d5c8e641d68ef2.16, 23.40976, 120.14985,  白水湖海堤0k+700,  http://lh3.googleusercontent.com/_w1DCqqXuf_FtoKybXKS-m_-oyHX0YSWFgZUoPs6iD6QVBiJM4RLAESrLJRlzyYXsBjH1wguPLFbFeeiwBb7FH1nSHbOyy4YlDapG1w
71a6d0f064bb4801b65051aadf31c3f7.16, 23.378641, 120.148602,  紅白黃三人造型椅,  http://lh3.googleusercontent.com/CPwHCFTUwBSa22siERFBV9jTfah1-WnMMw5pUVsVdY7RykbyBSflpDlz1BgzCN8HvOdetrZZbzq-c_gB6OxbgOW84BM
dbc0a29bbbdd42fd946919b9b8204978.16, 23.378548, 120.149274,  石鐘,  http://lh3.googleusercontent.com/2n88zRLcqDFTkm60QtTQbMBIcRCpWx3kWzD9kUbYFvsPNqEy2sjzqB2qzdhRkSNw2fQ0YlMq8nkRW_70h2vbY89xXdb9
99968a8ab0724afabefd6633287b4e5d.16, 23.378555, 120.1488,  龍宮,  http://lh3.googleusercontent.com/NdTwR9tSl0YJDKO0dmuTSJtl1PtxmpccW8XF-ikJia_WhS55l6KRiXSKKQGkFZjSP4MxHCt2ezbbz1L_lFYu2AGwNHdf
22199214b3b74253818c1eae42828d50.16, 23.37983, 120.148028,  布袋港入口造型圍牆,  http://lh3.googleusercontent.com/Vr5A3pFVkEfI91lpi0OpxVGXv0UmTet-pSYNmvlaQoA7lBihgDXK5qIn_Yv1rT-kOYP0pB4ZNBI66QbumhMiishjlQ
89bc01a3ce5b4699ab23ca91751a5417.16, 23.378599, 120.149325,  三等控制點,  http://lh3.googleusercontent.com/fnodzx578OEeSbMQocNTs6Y5-2hjppMRrD76oynb-y8SgR6EbnvTPBHrkEgI1u0wojUyXoENtLXWSzQ6MEzEOOEACQ
552c855605f54083b625460f74562ad7.16, 23.379049, 120.1499,  南瓜鼠車,  http://lh3.googleusercontent.com/tCocqoPKu3ramgaSfQVkQGw6Cal7J6G2FBxaL-_mNnD1wzih0Wxgj6N6gOlo5JaIyLwDNxs2Xf5BW9cByUCaTDy7nF1E
04a805d5c2614fc4af70bb39bfb241bb.16, 23.378097, 120.149592,  熱氣球,  http://lh3.googleusercontent.com/xUadTVXh1ka2VMwl8a91eG6871Tggi7l2EZbVBalhexwW_HpaPLm8xFGOREKrDfc9fG-WjmLUZ3PcyLnxwPQm4VtrcnU
21766312d4cf4041a4917f99ddf023bb.16, 23.378578, 120.147683,  高跟鞋教堂週邊導覽地圖,  http://lh3.googleusercontent.com/EWJYqzFVQafy5LrIVD5JTJuxpJn_bbLGMz5t4ZezUbDDPNyGJDSeD2jGKwBsy1j8rIBLeHGBy3sXTmuTCa37FrVOQw
d7c0c411cdc14bc993e1cb7f14442fc4.16, 23.379217, 120.14987,  愛睏姬與噴火龍,  http://lh3.googleusercontent.com/mzcEDU2guOtaU-oyHnP5ePE_58fwl68szybLUzL1a6XoJiVg3ocSnBPPXMsAoaVkSeAxA3an-zRJsQMXvNZdLZAU1gKc
ef2d13b9829c4e9e982004f7e7d017df.16, 23.379077, 120.147626,  布袋港地標 Land Mark,  http://lh3.googleusercontent.com/EfYyhWjxHFylmokdFOfEeGrEYzt00WmEhFObaiYa2NhmKCtRK59cJ5BkF0GNlx0MEbgvmJ8dGx8Ugw6sVHkC7N9rq-Y
428b847792ba4b84a6ec9dbbfb849167.16, 23.379597, 120.148296,  九龍三公西營,  http://lh3.googleusercontent.com/QKihI98SDOspr_zc0rXKV4RpbEhXNfbeS9z1bElGCwx1Y4BYBp4eJgTfj5PLKM1ZsApuAvkRlvFX4aPZrnIKXwcjKQ
94c4ae2758664b0fb9958d5459356ea2.16, 23.378252, 120.149446,  Will You Marry Me ,  http://lh3.googleusercontent.com/mdMJARneu-C_DHMqUie1aw8RGgl2hwCK0XnueiA9OgaAS_06x30NKKLyY4A7mm5ziioYe7z1idFTGVkwWln9FGf7IQ
77ca74d664734ec5b0461ecbed6b8c18.16, 23.379543, 120.149876,  武聖宮左石獅,  http://lh3.googleusercontent.com/M8ce_FkdS1yWhhWwK8YNvXjt8_OjIjvTeTbRjxqMLYv52YzbDZqHJUL79exmmdielIrdFZLsbK1ziEEaX9fmk_bKfGw
e3c070adb33e43bba4279d5e26e15faf.16, 23.379129, 120.140354,  竹編半球空間,  http://lh3.googleusercontent.com/6yKR73MKQXbU8Zqvff7EjtidmDGj0q2-eJ4k1bvbLud4o_ZqqJI6SIJmd8xQfF844tQ5CLpBz7Ck9uOeewvsQFREPV0U
445502af93654b908a49ec7d351ee1bf.16, 23.379088, 120.140126,  布袋商港地標,  http://lh3.googleusercontent.com/Mt4utj4VdjfOCN9oqAHjEqJhIT3qVnblNIx5u3ML94oQyJgg5iZgjoOkrLhlwWbwcEKeOGa7G3q1IlAMgW1Kv_ygXg
6dc15b46872243cb849dfbfb7ec91aba.16, 23.379358, 120.14417,  蚵殼風鈴聲竹棚,  http://lh3.googleusercontent.com/czwiX8DfSFLnrSWtF7Kkr34PS4tCom-xtAaL475ijsVNOkbPwdGEAN4pEyBqmBD8eWm0WKVsl1NN2bMRDTJ0HCJoUn0
ea6d7c98be404b0195ebd6d5a02c3aec.16, 23.379702, 120.142287,  討海人的韌性耐力與生命力,  http://lh3.googleusercontent.com/hlVw4xpMrtLeKFO-Fq_JSGjJSvyJjtTvFraAfAz79XO7FY3p2hD1rqx_c5C1qYZ48TsZRo28Y2oZ60N7mRD4P0iKlB0
f743741ac18a4915af41ffe4fbc50bbf.16, 23.379115, 120.143686,  千竹之徑,  http://lh3.googleusercontent.com/bVOgwR3EqITo5xNYyseXB4Er5HPI_n6bpGQp8nkB3gTbeQIVML8b0jpR1uvIXiwuI9vyirxHX89rGjPFw-_NcdfwoWX9
81cc707985da4adcb5fc342350e91504.16, 23.379375, 120.142655,  錐形尖塔,  http://lh3.googleusercontent.com/BgZWpnrjtQTg3c3WBVQc-Y5O09fPfctoOMgvu3Kw9KotzERz1PsehS2XJCIMNkz3WUQ7awNv2ImEYwHQiNUqBWc9zu8
0a5c6ee358fd4bb59843e5cde979d435.16, 23.379073, 120.141741,  布袋商港導覽地圖,  http://lh3.googleusercontent.com/LASm9prfOOHa-EpQR9SE-7uDHkKKiIQ1EinzD6XQ1YUt6jEAaO02ImD5CBuwZclF91ckN0L6JNyJoONa9e6Uozt_pg
e665740dc9be4dedb03a3c6702e4e05c.16, 23.379815, 120.147188,  歡迎蒞臨布袋港,  http://lh3.googleusercontent.com/KRlDTVYF4dmTV9WX-BcMR2QTBo247vfXE79-QPkcJKHA_fnf6yUKfBeUBvKPn5fIiIOVPzHl_AvXBhpk40tKjeKE_Hg
fa0f30077bc7449aa20ee98733f0e435.16, 23.379374, 120.147304,  鹽山廣場,  http://lh3.googleusercontent.com/vxT4pP88XazJWXpmAOFrx_NpqfD5rjQVOCatWrKFChzfykVTE-4r4i89He3InP_ifTppI7xEYttB80rCKCGKTLGLdHg
35ba11006ba741109e3c6b5f0bab7c35.16, 23.379669, 120.1447,  海綿寶寶的家,  http://lh3.googleusercontent.com/P0S8oJb7EHgc0cHCgLI5W64eX0o6tY-KMynGJt_NjcUaS8y5Wf21-nRsB2epmnuOw8pF4lmLFa3B7am3G67ho4aMvfY
b15bfea38301493cb3b0c014649658fe.16, 23.379051, 120.146188,  風帆休閒座,  http://lh3.googleusercontent.com/o5J4S47PxPRdMdPiOC8npjFp9RZgElN1oEOAJT-PJSiuoqUaSQt7uBWFmtBr2cvA-7IlVuYA6RjMx4GaB5en1wDSubw
9cce13d55f104622880d9ef591dea05c.16, 23.379313, 120.145311,  多拉a夢的縮小隧道,  http://lh3.googleusercontent.com/GBw8ILxqxMlXD5_S_yjXQWG_SFaxoepBblP4MkOx9Jqw6xhNy0_ulSX1svrsqK2mSSshaiRFrOL3TL0gxC3ZfZuENw
fe461915dd8c4cb3973812e0f0e18116.16, 23.377169, 120.147533,  布袋觀光導覽圖,  http://lh3.googleusercontent.com/L5pKb74EcmXYUa1ZxyjqVXn9dwr8CstgUVULB4ZdLbaokv046ZBDF5wN4X_57JEDoSJsEDxvGfGfhGvm8_LfTrQ1DA
87c65f7a19e0473dadb51cae6a3f3c0f.16, 23.37744, 120.147697,  琉璃新娘,  http://lh3.googleusercontent.com/_3S-PzT1jm4fZuSLno-M9pxDMVYw4jQCktmnEWMkOU959Jy4tYj3_XxbhDmyohH98jjsrWiip0y3rIEIMOiu8fsYMIQ
0430c5b74f564117a8fda7eec36facda.16, 23.378204, 120.148228,  大紅高跟鞋,  http://lh3.googleusercontent.com/T6ycq2uNlAQ_kVWcOKG-y84jzYGrKqKaYZB1a12GEyFnalUx_qEL9_iIMsFQQLVj12OtVkVyv3xenW51DVpp2nunE74
755211302eb94a929ee6faf6be9569f0.16, 23.377406, 120.148417,  茶壺,  http://lh3.googleusercontent.com/BKPeE22eC8vazSfN82ELNi13OxEqlWgj6aItio9WNS8utV5zguHron4ffRuKyjbo0Uih2q-KI3wwTOmaVwvHnq0SWg
766496b9cfd44b88a669d6b713a3913a.16, 23.377929, 120.149152,  風之晶,  http://lh3.googleusercontent.com/8KpfE_MZtN2GaudG_JURffMQpc5YEOIRIeh48hmOphR8-SF6J6l2HRBGODizl9gP5OaIZAInUc4ffUmGVL5N5kms8t97
00db5593f57246e3a2cc2855a8ad89ea.16, 23.377831, 120.149605,  our song大耳機,  http://lh3.googleusercontent.com/C_W3boGHowe-NAxH_1fxx6wS37pZmNVqdREZfyhkkFCPgPFVDsQfJ-qIqOb737p6IFWoQSF62hilQe9DyhXILa0tH8wx
740d1de329cc46ce90ec7e21a33f21e5.16, 23.377091, 120.149325,  高跟鞋觀景長廊,  http://lh3.googleusercontent.com/XHj5fOlO1GmTqAwkHUuEq0ogIUuR0D88QFy6LLlfaeLUCOEeEKlKRPsVFbIRuGtKmd59HxuU_vXDgiVTou3uKkMlDg
8d3fec6233b24f9eb4f9570ebf61330a.16, 23.377962, 120.148125,  三心鎖,  http://lh3.googleusercontent.com/NDWnQQcm6GemyhMaJlgB2S9iXY-BhZYLl5ciDIA37C1TVgkEsHwG0UyuK8bRDaHk_M6WcThkNv5I2XgFCF1QHhbAucA
43aa353924ee4169b1fbc7cf64be7621.16, 23.377309, 120.147688,  高跟鞋教堂導覽圖,  http://lh3.googleusercontent.com/bjotFILG2O7Lrr2KnPMEnzeIWD62x_OU9b0-AJluSXGGgugWe7DJKDaW55j36RmUFZh1v7dJVBquX0MCSY50mgGY-A
23222e8942b64c788cd13464cbc94740.16, 23.377596, 120.148271,  花花愛愛,  http://lh3.googleusercontent.com/63yVS6zN6ejr83NVyo_bZolftK9mypYesQuXcZf7zP4Uvfof1Tg1Ov83S7-FONBhD7hqYZOxNz8uoKwC8pXPVJavEYZJ
3166afee32c34a27a0c6e56db5162968.16, 23.377356, 120.149637,  愛的巧克力,  http://lh3.googleusercontent.com/Now6vJ8gG5b4Wq8MteXH7pNPakL5JBGRWhakFhPfNiJ8yAp2ZFdlQE78BM3W4kLG8Vzt7JqEEfE8Xz_F2UH_IJZfZw
448e8dd879c248c2acb8e5d7af38963a.16, 23.37708, 120.148327,  鏽蝕的高跟鞋,  http://lh3.googleusercontent.com/db5gCuhy8e-ri7EfL0WkdQqESW1R8UYhIylPZOoqfdwWhBQY_F88IaXzBRwfqWiIClrkDm7rganQOCOuzefy1aLcXLcj
71cad2a56319487287f037c4d340860b.16, 23.378058, 120.147696,  彈塗魚造型座椅,  http://lh3.googleusercontent.com/8tVV62y5oIGCR89O2dhs7Mf2S9LpGpQhrRAxizgxHTViHKt2bSWRZ4jA6OfKUlz4_LbwsDNBsRANe5AWFNK8c1sTna0q
0bd4d323c61b406798e56da8016ffb89.16, 23.377951, 120.148369,  波之間,  http://lh3.googleusercontent.com/WWynh_ogQiM86BQBHxuB8gb1xwxNlfgUA2tdQ_hjlA53H7vVpWpj9PyXEubyxCJC-hWBNeUo_BzIGqcZC1ukHS4_UlCq
6a68f2a5161d4416bdc6badcc2697794.16, 23.377908, 120.149604,  愛的大印章,  http://lh3.googleusercontent.com/vLY2-59-73_ijwmPgkKanvU5YxPGxvYVPKXIz1D8h17SW78el1cBaIm3EpVjwlIHfFcm-pWO-fUufq1Dtv3_2KBiHlA
1b985c384673405f95de7f01c3ad94e5.16, 23.376526, 120.149806,  布袋-濱海生態走廊,  http://lh3.googleusercontent.com/OfcrIpPQiYeIgKWK7QBS8wqF6fZQYqPehO40k3FS1Yb70U-ooYSgvXeFTBqRA3e0XcOVitpP5IDgb-cWQVAMlaz3wg
f545264719df4bcc872f2baaea803218.16, 23.377032, 120.14965,  教堂造型拱門,  http://lh3.googleusercontent.com/O7TmEtLGKARUxFEHO9SXSlr4Y9KpK_KXHZWoW-8sIWUKEn0d4mETubdOljLWU5hGa2VSpSooAFE6jcv9GN7ygQ4a3uQd
b9fa3522b8044b3096274a27c75c78cd.16, 23.377787, 120.148029,  蜂巢造型涼亭,  http://lh3.googleusercontent.com/jgWJk6E3YTxd_I55HNP2nR3VQX9Znx0nmKLULSzLdh_2cLnvYyVLvR4X0Pk79_NjmPyWArshyZFRXNhBwACEMeebE6E
ef72cab18b9442aba7781001986afa35.16, 23.377083, 120.149722,  鑽石恆久遠，一顆永流傳,  http://lh3.googleusercontent.com/pdCNGTM8r2biqew63CFxhxS_FxfS2R4YI6RTVjON4UtM88MlspgrPXTdLbgIIT0zhRGjXjML714rcPC4wKxOZgZtKg
75c6ef2e3d58451fbd5619c644c53e93.16, 23.377841, 120.14875,  布袋高跟鞋教堂,  http://lh3.googleusercontent.com/7s_HX8j6j0vomnqxe00xAPsbE8VIEKAeqJgroBdWqYiQngz1y2ERGJms_PFlzfg3cpZQ4WmdTHljP5QeNPMFyOxgFqM
bd7d9e822bdf42618b3b4860192374cb.16, 23.377328, 120.149394,  南瓜馬車,  http://lh3.googleusercontent.com/f6as0HxpH9cuZH7R3Gf3OPll2BZzb4GlBaQpuOojx05hkHU1-3QVx9ecqi56EQe_55c3_S0P7hX-r_5IbC4bJMfg-Bc
51c0dc79de264aa6bf694f0edda192b4.16, 23.339309, 120.140845,  好美公園溜滑梯,  http://lh3.googleusercontent.com/Ifd8B588gPHPsjVzhoncVZvFWUQW24_-iCp7TKnudPqRxU-aYV_xYRf3k4wymFY2tt43Raph-5UVtlqsgvDNIhmiR-MSVaVEwiks9Ksv
3fbe588cac9a49038327f4ba1c822ad6.16, 23.337979, 120.139037,  蚊港洝海宮,  http://lh3.googleusercontent.com/TpFkobjCMaTIVR1zIt01cc06N1TaIWuMO7uFqr9vWKWVfVorHXI3LH_CWKdIDIE4j-LyuFg7LtDGkt3kIXRpeeZZyIA
751651b360594d88864df5179671bdad.16, 23.339052, 120.140437,  海抹香鯨大戰大王烏賊,  http://lh3.googleusercontent.com/TviBLrz5jV9nF-gymLJOmRQD0bhPFtZHabA_4-RQx-ysK02gfsiaoUZSr_AQVaL9QPMd8fe8XF44MirwRmMfzzXeAw
de32ccd92b8a4f7bb271090d25a04836.16, 23.338924, 120.139637,  白雪公主彩繪,  http://lh3.googleusercontent.com/MUdI9kDskygp3pzkXDcvGiS52fkW4jUFFLObVWunHc_uvUMim3CQfGeOhvNVB12iizubXwgdIfYGdWcPdkkSfJ71Lxw
155bfbcbac5e44f38c8e8372f4c1c5f3.16, 23.337566, 120.139333,  波寧豆蟹,  http://lh3.googleusercontent.com/mVqMZSwR20Phlo8pm-YTkXtxvsoKzWPUkp4ueVU8KjHy6Fi8XHvu-O5FtA5Uyzt9KACBWB269RUFf3eq1KI5ENDTPMY
bcc8a62dacf64b4caddae39d981a75ed.16, 23.338976, 120.139113,  1216咖啡彩繪牆,  http://lh3.googleusercontent.com/0HuJfLmECtz68FmNpdekZsMhZ5Krym0ZpLgPzR8dfiPNMPZMar4Xcfp2FvpxaVm_XSGL_ob5EzwWFD7ESpXUBQgvLtKa
7872c9902952447ea31a97fe8b52007b.16, 23.33834, 120.139232,  三龍宮,  http://lh3.googleusercontent.com/bqBCKVUu8qDkBzE2ut-cvJgHUyYUkUFPymSbatFpHt8da8rLg9Vlx6TuK1WwQrkcGXdDVwtowv_xV7BRACOFsvwmAVTg
9075fd35ecdb4e8fb162659acfb4bc73.16, 23.338993, 120.138839,  好美里3D彩繪村,  http://lh3.googleusercontent.com/_ywMYsRdZxDXFrCFIVjcj8ARb6M-QD2ARsdggIlghYX-wyrdoEj0KjTx1QLLnAGUUDc4heZV5KyEVKXGwOyd5rmX1BPiGMBVjYNIVP4mrw
70faeeaa52274e6c892b08adc8495d44.16, 23.339066, 120.140993,  太聖宮東營,  http://lh3.googleusercontent.com/1WoP-62CsK3r4xa0MLGRuqfOw5jZE7jYwqWAXP9DM4U4IC7xPHx5A7dpapYauoEXpYSRr1Yu1DLvZRpik9PTjqet-0s
17c2235a8db4465abec2664a30ba1fc3.16, 23.338808, 120.139995,  台灣隊長4in,  http://lh3.googleusercontent.com/PP8cHVP0ytWz8GdqNGryjEtrIu3FL30B_uLTEK6IvQ6wpbFbWEjjKmUe7zY7Z4855jELJydznT7jewzFBTP1gxLWdOs
b82bcd49164f4fe7a7b573fecb1cde80.16, 23.339501, 120.140378,  好美籃球場,  http://lh3.googleusercontent.com/uTT3jwkHsC1T5SWrI7RFhXMSvGCOaEXSHcpopydaTUH6kHWpX4qBkbDTEQcdwJZGMfqABLkDhq7mKihkneKIp-k2pWGkWG5EkvlawfxK
